domain,url,category,path_depth,strategic_score,lastmod,sitemap
databox.com,https://databox.com/kpi-examples/customer-acquisition-cost,other,2,3,2025-09-29T04:06:29+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/customer-churn-rate,other,2,3,2025-09-29T04:12:56+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/customer-engagement-score,other,2,3,2025-09-29T02:59:27+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/customer-profitability,other,2,3,2025-09-29T03:02:30+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/customer-retention,other,2,3,2025-09-29T04:12:05+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/customer-satisfaction-score-csat,other,2,3,2025-09-29T02:58:25+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/discount-redemption-rate,other,2,3,2025-09-29T03:00:18+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/dwell-time,other,2,3,2025-09-29T04:13:04+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/earned-media-value-emv,other,2,3,2025-09-29T02:57:07+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/email-bounce-rate,other,2,4,2025-09-29T04:19:13+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/email-click-to-open-rate-ctor,other,2,4,2025-09-29T02:58:12+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/email-subscribers,other,2,4,2025-09-29T04:16:41+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/engagement-rate,other,2,3,2025-09-29T04:19:10+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/first-time-vs-returning-customer-sales,other,2,4,2025-09-29T03:01:20+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/followers,other,2,3,2025-09-29T04:06:11+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/form-submissions,other,2,3,2025-09-29T04:16:20+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/funnel-conversion-rates,other,2,3,2025-09-29T04:04:59+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/gross-retention-vs-net-retention,other,2,4,2025-09-29T04:15:37+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/growth-rate,other,2,3,2025-09-29T02:58:00+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/impression-share,other,2,3,2025-09-29T04:16:32+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/impressions,other,2,3,2025-09-29T04:03:54+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/inventory-turnover-rate,other,2,3,2025-09-29T03:02:19+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/keyword-rankings,other,2,3,2025-09-29T04:11:48+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/landing-page-conversion-rate,other,2,3,2025-09-29T04:12:15+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/lead-conversion-rate,other,2,3,2025-09-29T04:11:57+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/leads,other,2,4,2025-09-29T04:05:18+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/lifetime-value-of-a-customer-ltv,other,2,3,2025-09-29T04:04:48+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/likes,other,2,3,2025-09-29T04:18:24+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/link-building,other,2,3,2025-09-29T04:17:49+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/marketing-qualified-leads-mqls,other,2,5,2025-09-29T04:05:09+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/mentions,other,2,3,2025-09-29T03:02:48+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/mobile-traffic,other,2,3,2025-09-29T02:59:53+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/net-profit,other,2,3,2025-09-29T03:11:26+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/net-promoter-score-nps,other,2,3,2025-09-29T04:04:39+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/new-customers,other,2,3,2025-09-29T04:15:58+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/new-users,other,2,3,2025-09-29T04:16:09+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/open-rate,other,2,3,2025-09-29T04:05:56+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/organic-search-rankings,other,2,3,2025-09-29T03:00:25+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/organic-traffic,other,2,3,2025-09-29T04:03:45+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/pages-per-session,other,2,3,2025-09-29T03:02:40+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/post-engagement-social-media,other,2,3,2025-09-29T04:15:24+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/product-qualified-leads-pqls,other,2,4,2025-09-29T02:56:55+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/product-return-reasons,other,2,3,2025-09-29T03:01:27+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/quality-score,other,2,3,2025-09-29T04:11:07+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/reach-vs-impressions,other,2,4,2025-09-29T04:17:01+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/referral-traffic,other,2,3,2025-09-29T04:10:53+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/refund-rate,other,2,3,2025-09-29T03:11:43+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/repeat-purchase-rate,other,2,3,2025-09-29T03:13:25+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/return-on-ad-spend,other,2,3,2025-09-29T04:05:29+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/revenue-attribution,other,2,3,2025-09-29T02:58:33+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/revenue-per-visitor,other,2,3,2025-09-29T03:12:03+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/roi,other,2,3,2025-09-29T04:19:00+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/sales-growth,other,2,3,2025-09-29T04:11:42+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/sales-qualified-lead-sql,other,2,3,2025-09-29T02:56:33+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/scroll-depth,other,2,3,2025-09-29T04:12:50+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/search-engine-rankings,other,2,3,2025-09-29T04:02:55+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/sentiment,other,2,3,2025-09-29T03:02:55+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/share-of-voice-sov,other,2,3,2025-09-29T04:12:43+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/shipping-time,other,2,3,2025-09-29T03:00:08+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/stockout-rate,other,2,3,2025-09-29T03:02:10+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/subscriber-acquisition-cost,other,2,3,2025-09-29T04:14:57+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/subscriber-churn-rate,other,2,3,2025-09-29T04:13:22+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/time-between-purchases,other,2,3,2025-09-29T03:00:38+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/time-on-page,other,2,3,2025-09-29T02:59:45+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/time-to-conversion,other,2,3,2025-09-29T03:13:33+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/total-conversions,other,2,3,2025-09-29T04:06:03+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/unique-visitors,other,2,3,2025-09-29T04:14:38+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/units-per-transaction,other,2,3,2025-09-29T03:11:10+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/unsubscribes,other,2,3,2025-09-29T04:18:52+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/upsell-rate,other,2,3,2025-09-29T02:58:53+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/user-acquisition,other,2,3,2025-09-29T04:13:43+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/video-completion-rate,other,2,3,2025-09-29T02:59:37+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/view-through-conversions,other,2,3,2025-09-29T04:13:35+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/viewability-rate,other,2,3,2025-09-29T04:13:13+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/kpi-examples/website-traffic,other,2,3,2025-09-29T04:11:26+00:00,https://databox.com/kpi-examples-sitemap.xml
databox.com,https://databox.com/launch-event-introducing-databox-ai,other,1,3,2026-04-08T17:26:33+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/leadership-trc,other,1,2,2024-06-18T06:57:30+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/learn,other,1,2,2024-02-20T19:56:01+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson,other,2,2,2023-06-02T18:15:00+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/account-dashboard-templates-lesson,other,3,7,2023-06-09T14:33:15+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/custom-integrations-lesson,other,3,4,2023-06-06T12:29:00+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/google-sheets-excel-lesson,other,3,5,2023-06-08T21:55:26+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/looped-databoards-lesson,other,3,0,2024-11-04T23:11:38+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/metric-library-lesson,other,3,0,2023-10-05T12:18:29+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/native-integrations-lesson,other,3,4,2023-06-06T12:30:30+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/sublesson-1,other,3,0,2023-05-08T09:22:03+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/alerts-lesson/video-test,other,3,0,2023-06-02T20:52:36+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/create-scorecards-to-proactively-track-your-most-important-kpis,other,2,3,2023-07-03T11:15:58+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/data-manager-overview,other,2,2,2024-03-27T06:39:03+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/databoard-designer-lesson,other,2,2,2023-06-08T22:09:48+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/databoards-overview,other,2,2,2023-06-09T17:07:45+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/get-alerted-when-your-numbers-are-down-or-goals-are-off-track,other,2,2,2023-07-16T11:59:48+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2,other,2,2,2023-05-08T09:21:42+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/automated-performance-reviews,other,3,1,2023-07-04T07:38:59+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/create-account-templates-to-standardize-your-reporting-process,other,3,8,2023-07-03T08:21:47+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/create-meaningful-reports,other,3,1,2023-07-03T06:26:25+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/data-calculations-lesson,other,3,0,2023-06-08T22:16:13+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/get-personalized-kpi-updates-right-in-your-inbox,other,3,1,2023-07-04T08:19:10+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/keep-historical-records-of-data,other,3,0,2023-07-03T07:38:41+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/metric-builder-lesson,other,3,0,2023-06-11T11:13:30+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/my-metrics-lesson,other,3,0,2023-06-11T11:15:18+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/public-dashboard-templates-lesson,other,3,7,2023-06-11T12:46:26+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/public-report-templates-lesson,other,3,5,2023-07-03T08:43:39+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/streamline-your-reporting-process-with-scheduled-reports,other,3,4,2023-07-03T09:11:32+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/lesson-2/sublesson-2,other,3,0,2023-05-24T15:28:51+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/lesson/metrics-overview,other,2,2,2024-03-27T06:39:29+00:00,https://databox.com/lesson-sitemap.xml
databox.com,https://databox.com/live-with-dougie-loan,other,1,2,2024-09-03T13:37:36+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/live-with-sam-kuehnle,other,1,2,2024-08-15T17:52:01+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/looker-studio-alternative,alternative/comparison,1,13,2026-02-10T16:13:56+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/madgicx-alternative,alternative/comparison,1,10,2025-07-22T16:12:03+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/marketing-max,other,1,3,2024-09-11T15:28:46+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/mcp,other,1,2,2026-02-23T11:01:40+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/metric-kpi-software,other,1,3,2024-08-26T10:28:38+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/new-powerful-charts,other,1,2,2026-01-26T14:08:48+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/newsletter,other,1,2,2026-05-05T13:40:33+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/okr-and-forecast-modeling-launch,other,1,2,2025-10-31T14:41:50+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/okr-blueprint,other,1,2,2025-11-24T16:20:28+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/okr-software,other,1,2,2026-02-23T11:12:22+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/onboarding-trc,other,1,2,2024-02-20T20:14:03+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/online-calculators,other,1,2,2025-06-05T10:33:55+00:00,https://databox.com/page-sitemap.xml
databox.com,https://databox.com/partner/108-degrees-digital-marketing-2,other,2,3,2023-03-22T15:40:06+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/1406-consulting,other,2,2,2020-04-02T09:34:15+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/143-consulting,other,2,2,2018-05-04T09:30:43+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/1854-media,other,2,2,2018-07-23T13:21:47+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/30-degrees-north,other,2,2,2018-05-24T12:16:17+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/323-media-group-inc,other,2,2,2019-11-21T11:52:23+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/3dids,other,2,2,2020-04-01T12:15:04+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/3manfactory,other,2,2,2020-04-02T07:37:43+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/3phasemarketing-com,other,2,3,2018-08-10T10:19:34+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/3sixty-interactive,other,2,2,2017-08-10T08:27:07+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/45rpm,other,2,2,2019-09-03T10:55:42+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/4mj-social,other,2,2,2020-10-12T09:10:10+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/6c-marketing,other,2,3,2019-01-29T09:49:09+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/6teen30digital,other,2,2,2023-04-11T10:29:25+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/7digits-growth-agency,agency/white-label,2,10,2019-03-29T13:30:00+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/8190,other,2,2,2019-09-10T09:18:58+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/a-bissel-creative,other,2,2,2024-05-05T08:27:21+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/a-small-job,other,2,2,2018-05-25T09:49:53+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/accelity-marketing,other,2,3,2019-08-19T08:00:53+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/accounts-maven,other,2,2,2018-03-13T07:29:33+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/active-profile,other,2,2,2024-05-11T19:54:30+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/actuate-media-llc,other,2,2,2018-06-15T13:04:24+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ad-axem,other,2,2,2024-05-01T21:52:47+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adhere-creative,other,2,2,2017-10-30T23:07:28+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adnorml,other,2,2,2017-10-10T18:04:10+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adoraweb,other,2,2,2018-02-26T17:23:55+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adplus-aps,other,2,2,2018-06-07T07:59:23+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advance-b2b-oy,other,2,2,2020-04-01T12:47:19+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advancify,other,2,2,2018-01-23T21:06:04+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advantage-attorney-marketing,other,2,3,2019-02-22T21:47:27+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advantix-digital,other,2,2,2019-10-21T13:17:27+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adventii-media,other,2,2,2018-11-22T14:14:40+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adventures-digital-agency,agency/white-label,2,10,2018-12-20T12:12:27+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advertising-online-agency,agency/white-label,2,10,2018-08-16T13:36:01+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/advision,other,2,2,2019-05-28T07:11:31+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/adwhite-marketing-design,other,2,3,2020-03-24T13:50:44+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agape3-business-services,other,2,2,2018-08-24T14:34:39+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agence-braque,other,2,2,2018-09-06T12:46:15+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agencia-242,other,2,2,2024-07-25T09:05:10+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agencia-2mmd,other,2,2,2020-10-01T16:03:25+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agencia-duplo,other,2,2,2018-10-05T06:08:11+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agency,agency/white-label,2,10,2019-04-01T07:52:33+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/agribriefing,other,2,2,2018-12-17T07:23:35+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/aimtal,other,2,3,2022-09-20T05:44:24+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/airtight-marketing,other,2,4,2019-08-05T07:32:35+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/akc-marketing,other,2,3,2020-03-24T14:02:03+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/alaniz-marketing,other,2,3,2020-03-24T14:54:34+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/aleapro,other,2,2,2019-04-28T04:16:06+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/alianza,other,2,2,2017-08-31T06:33:21+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/all-promo-j-d-o-o,other,2,2,2019-03-27T09:08:37+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/alliance-interactive,other,2,2,2021-07-19T08:37:38+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/allied-pixels,other,2,2,2018-12-08T12:22:25+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ally-bee-design,other,2,2,2019-06-07T21:41:41+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/alphawhale,other,2,2,2020-03-24T14:12:09+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/am-digital-marketing,other,2,3,2018-05-07T06:16:43+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/amarareps,other,2,2,2017-07-21T07:20:36+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ameriam-marketing,other,2,3,2018-05-07T08:29:52+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/american-interactive-marketing,other,2,3,2019-01-06T13:40:59+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ames-digital,other,2,2,2019-09-03T10:54:08+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/amg-marketing-solutions,other,2,4,2018-05-24T16:36:43+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/amplifir,other,2,2,2024-05-01T21:55:26+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/analysis-factory,other,2,2,2024-05-03T17:03:38+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/analytics-team-ninjapromo,other,2,3,2022-03-29T19:18:02+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/analyticsthatprofit,other,2,3,2022-10-14T07:40:40+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/andy-twomey-you-co,other,2,2,2020-04-01T12:17:34+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/angelfish-marketing,other,2,3,2020-04-02T09:47:51+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/angulaire,other,2,3,2018-08-02T16:21:55+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ansel,other,2,2,2018-05-28T11:48:11+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/apexure,other,2,2,2024-05-01T21:56:23+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/applied-logic-marketing-solutions,other,2,4,2018-11-22T13:20:44+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/apply-digital,other,2,2,2020-04-01T12:54:42+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/arcstone,other,2,2,2024-05-01T21:29:23+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ariad-partners,other,2,2,2019-04-14T15:09:44+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/arino,other,2,2,2025-01-17T10:08:29+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ark-bbn,other,2,2,2019-06-03T08:00:32+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/armada,other,2,2,2020-10-12T09:09:09+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/aro-marketing,other,2,3,2018-11-23T21:56:24+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/articulate-marketing,other,2,3,2024-05-01T21:17:44+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/ascend-inbound-marketing,other,2,3,2018-06-25T15:46:18+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/atak-interactive,other,2,2,2021-10-26T07:22:27+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/atlantic-bt,other,2,2,2018-08-29T11:16:21+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/atlas-domus,other,2,2,2025-02-25T12:30:16+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/auden-digital,other,2,2,2020-02-14T14:07:38+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/avellar-media,other,2,2,2019-08-19T19:16:21+00:00,https://databox.com/partner-sitemap.xml
databox.com,https://databox.com/partner/b4b-design-group,other,2,2,2019-05-21T12:37:38+00:00,https://databox.com/partner-sitemap.xml
